,candle_size
JQCHW9,0.0020000000000095497
TCCT38,-0.028999999999996362
GZRK9K,0.09900000000001796
SUWMHB,-0.054000000000002046
H450NO,-0.01500000000001478
CA26UM,0.01700000000002433
5QHKL4,0.007999999999995566
6CTS62,-0.07800000000000296
QLLZIF,-0.02200000000001978
CEDBRS,-0.04999999999998295
LJ5L5S,-0.05000000000001137
OAGPP9,0.01099999999999568
DVGU0W,0.0759999999999934
6GB37R,-0.022999999999996135
RI05LN,-0.03899999999998727
2RK3V8,-0.018000000000000682
Y98E57,0.0
WWYS75,-0.007000000000005002
204OIS,-0.03700000000000614
IW3OZK,-0.018000000000000682
GPNYQS,-0.006000000000000227
OSBNUW,-0.014000000000010004
O48ECJ,0.003999999999990678
19RFPW,-0.01500000000001478
LIFIST,-0.004000000000019099
YAO1BH,0.022999999999996135
NSK33A,0.030000000000001137
5AGKXD,0.08500000000003638
5CB83G,-0.04600000000002069
BTS9L4,0.0049999999999954525
AJUXAC,-0.03700000000000614
H0Q92I,0.0020000000000095497
ILHOV2,0.02600000000001046
INX7D7,0.0049999999999954525
8OME5V,0.06399999999999295
VX8L9B,0.01700000000002433
FC44HJ,0.0630000000000166
6OEZZA,-0.07600000000002183
UCARW7,0.049000000000006594
JJAS96,0.038999999999958845
PGXB1Y,0.012999999999976808
IR5GAI,0.01799999999997226
KS1U5S,0.05000000000001137
UUV5A8,0.09199999999998454
N7ETTN,0.020000000000010232
7JH90T,-0.03799999999995407
E4Y6X7,0.0049999999999954525
70FZM6,-0.06699999999997885
7YZPZU,-0.019000000000005457
RUHOAW,0.025999999999982037
HD29CU,0.038000000000010914
O3T5BR,0.029000000000024784
LD1R8O,-0.03100000000000591
AFRTD3,-0.0069999999999765805
3EBDTH,-0.01999999999998181
LNU0FH,0.0010000000000047748
5MUUUX,-0.019000000000005457
RLA1FP,-0.05099999999998772
F3TGVP,-0.05299999999999727
QO8LBM,-0.031999999999982265
111LWJ,0.024999999999977263
MW3YDP,0.003999999999990678
VUR163,0.06299999999998818
A3TIF5,-0.1759999999999593
XIGO1O,0.12499999999997158
NYEURD,0.005999999999971806
BLVQ1R,0.04999999999998295
NL93JC,0.0
A9JSDO,-0.03100000000000591
0ZAF8R,-0.043000000000006366
2U9DNL,0.0519999999999925
A26K4P,0.002999999999957481
Y11DVR,0.03499999999996817
9X5K0N,-0.024999999999977263
Z8VJWP,0.027999999999991587
GKFBWH,0.028999999999996362
N88ORM,-0.006000000000000227
6F4W36,-0.06499999999999773
SH58IX,-0.1239999999999668
MCHCHU,-0.07300000000003593
A40ONX,0.054000000000002046
22H4H8,-0.02600000000001046
8S07O4,-0.05700000000001637
XJUXGA,-0.038000000000010914
QY0CD6,0.271000000000015
WLZL9N,0.025000000000005684
FIXDL2,0.031999999999982265
1JAIKD,0.02800000000002001
GALFAO,-0.038000000000010914
4XF1AE,0.018999999999977035
ARTFRW,0.002999999999985903
RIUUZP,0.014000000000038426
8BTXTT,0.02199999999999136
KUHLVE,0.04400000000001114
40WN6I,0.024999999999977263
580BN4,-0.17499999999998295
OZ8TW5,-0.057999999999992724
G5EU58,-0.12300000000001887
LH7WQI,-0.21999999999999886
EW65Y9,-0.1209999999999809
90AEAG,0.10599999999999454
JY55W4,0.06499999999999773
TFOEX7,0.10599999999999454
HZP06B,0.008000000000038199
4F90AK,0.020999999999986585
Q1QXA1,0.020000000000038654
XSLA89,0.02499999999994884
4T4JVJ,0.04600000000004911
L63Y5K,-0.19599999999996953
2EW1IV,-0.3259999999999934
0XS365,-0.14600000000004343
ZGOII9,-0.09399999999999409
SUZM8J,-0.029999999999972715
Q59SBQ,0.02400000000002933
O2LK63,0.03300000000001546
LHFDPN,0.009000000000014552
E2EG1L,0.015000000000043201
FZ3AYI,0.0619999999999834
TX5CSS,-0.012000000000000455
GLQE99,0.08900000000002706
7RLQXO,-0.03299999999998704
RQRTX7,-0.07699999999999818
1CU0MH,0.117999999999995
OYZP51,0.06700000000000728
8P2MVQ,-0.012999999999976808
HEO0B7,0.0049999999999954525
U7YRVN,-0.09699999999997999
O3EC57,0.08700000000001751
01OOPD,0.07899999999995089
STZ6XK,0.05000000000001137
Q3C7BY,0.04600000000002069
ZGSDY1,0.03200000000003911
1KT69F,-0.10499999999998977
P4KQ0M,0.006000000000000227
GOP6WK,-0.0049999999999954525
UZAI3Z,0.08200000000002206
KD8J6Q,-0.09499999999999886
DL4NZ8,-0.10199999999997544
2B78FE,0.04800000000000182
NLXGQ4,-0.2260000000000275
8M8TUH,0.02899999999996794
8X590Q,0.013999999999981583
IS8MEB,0.1279999999999859
BZCX31,0.19300000000004047
ANPYMH,-0.031000000000034333
ESO87E,-0.0670000000000357
1B6D46,-0.03299999999998704
PBFH0D,-0.060000000000002274
NL3YPY,0.049000000000006594
6PS6C0,0.022999999999996135
ZM3YZ8,-0.006000000000000227
GN8ECJ,0.002999999999985903
X3PF0D,0.022999999999967713
6W02RC,0.05299999999999727
6DC675,0.007000000000005002
TGQCNP,0.19700000000000273
1C3L3F,-0.06200000000001182
HIET74,-0.08299999999996999
9YDUJV,-0.13300000000000978
WMT2XB,0.06700000000000728
5D1TRY,-0.08800000000002228
YTPCAM,-0.023000000000024556
PHUSWB,0.05099999999998772
2M8SP1,-0.009000000000014552
W7I6X8,0.008000000000009777
0QZ18X,0.15799999999998704
XACFVE,0.18000000000000682
JMWDT4,0.11200000000002319
JKYCG5,0.0020000000000095497
0DUD4N,0.07400000000001228
KGW29O,-0.05099999999998772
6GW4PM,-0.04600000000002069
YW97SX,0.002999999999985903
ULLJO2,-0.006000000000000227
36Y4JS,-0.014999999999986358
90GU3I,0.028999999999996362
YMTDRA,-0.06999999999999318
6GCU64,-0.01999999999998181
4PKSS3,-0.04099999999999682
GRGIBD,0.07299999999997908
I2TJ90,-0.03699999999997772
QSB8VY,0.007999999999981355
FDXDRL,0.018000000000029104
VM27U8,0.03700000000000614
KF85OY,0.009999999999990905
GOSCX4,0.012000000000000455
3AFR52,0.006000000000028649
BBV2EL,-0.0049999999999954525
DCJYHX,0.023999999999972488
8OR6AN,0.0
YTYOJV,0.03000000000002956
6G79BP,-0.040000000000020464
TDMM1O,0.038000000000010914
V91TZW,0.17000000000001592
TO15MD,0.020999999999986585
XMVN9B,0.005999999999971806
HK8L3W,0.020000000000010232
Q4ZKST,0.009999999999962483
OOWP0D,0.001999999999981128
60N96X,0.031999999999982265
BS24WM,0.14800000000002456
1SQ5X7,0.10199999999997544
MAL97S,0.024999999999977263
CXFA5G,0.03999999999999204
RKIT24,0.07800000000003138
2DSW4Q,0.10000000000002274
B3DZO0,0.10500000000001819
MDGDL9,0.14599999999998658
SH4ORC,-0.04099999999999682
JKJNF7,-0.14500000000001023
DQ8YLS,0.013000000000033651
DAXFHI,-0.05699999999998795
VDATGJ,-0.10500000000001819
6DM8TZ,-0.0670000000000357
1AR72B,-0.06299999999998818
O9RYGV,0.043000000000006366
19JQ5X,-0.05000000000001137
XOBM3R,0.01900000000003388
DG20FA,0.03499999999999659
5FXIMM,-0.006000000000000227
E7XEF1,-0.07500000000004547
WB5VYY,-0.009000000000014552
OR6018,-0.014999999999957936
GP3GZL,0.045000000000015916
95BOQO,0.07999999999998408
JZ0XYD,-0.031000000000034333
V7L8T3,0.11199999999999477
4DGV61,-0.20600000000001728
32IUKF,0.018000000000000682
6H6PKE,0.07499999999998863
QZ423Q,0.06100000000000705
2IJJS3,-0.023000000000024556
OQTP0W,-0.016999999999967486
IF6RBZ,0.05400000000003047
K70Z3C,-0.008000000000009777
6ZRROD,0.057999999999992724
72385T,-0.007000000000005002
8N74XX,0.018000000000000682
UQS4QO,0.09599999999997522
YHJSDN,-0.049000000000035016
IWI8QM,0.038999999999958845
R9WWCL,0.012000000000000455
80L6OB,0.021000000000015007
3BG6OU,0.008999999999957708
C1F1AG,-0.1139999999999759
BNEJ7Z,0.031000000000034333
KWRMCX,0.012000000000000455
9TPQ28,-0.19900000000001228
R19BLV,-0.04099999999999682
L0FI8U,-0.02600000000001046
WQNJF0,-0.04400000000001114
DZ8H4D,-0.20899999999997476
79F2R3,-0.057999999999992724
N2LPMM,0.03099999999997749
M5TMTD,-0.03000000000002956
PWQCGK,-0.0689999999999884
XZJKVH,-0.025999999999982037
RIDWZD,0.009999999999990905
A0QMK9,0.0010000000000047748
UXI8MT,0.10700000000002774
33J3NE,0.03099999999997749
ZB0Q92,0.01799999999997226
H47F4P,-0.04099999999999682
KMWAZX,0.036000000000001364
SSQ07T,-0.1220000000000141
RZ1WHR,0.00899999999998613
O1CUAY,0.029000000000024784
PAQT8Y,0.013999999999981583
K0UA2U,0.0
JVTCID,0.033999999999991815
TV2JE2,0.06200000000001182
X1L58R,0.06399999999996453
HHPOXJ,0.14000000000001478
QKOBCF,-0.09199999999995612
KAVORX,0.05500000000000682
I5NZYC,-0.01700000000002433
1LS2EB,-0.1150000000000091
47IX02,-0.09299999999998931
N65296,-0.016999999999995907
ZT1RMK,-0.009000000000014552
JEITL2,-0.009999999999990905
MNT34E,-0.031000000000034333
NDAVZB,-0.04800000000000182
4L8AP2,-0.025999999999982037
FZUQHB,-0.0010000000000047748
SF3KUE,0.031999999999982265
OJV7O5,-0.008000000000038199
FLF15P,0.05899999999996908
XJC81X,0.0
E9W89U,0.038000000000010914
N9Y0T9,-0.003999999999990678
5CHO6N,-0.012000000000000455
DP0YHX,0.0
8EISO6,0.010000000000019327
HTH4TM,0.021000000000015007
9MM5HN,0.0020000000000379714
09V8WW,-0.021000000000015007
WSHCME,0.006000000000028649
4OK9NC,0.008000000000009777
11ZG1K,-0.03499999999999659
Y4LP3B,-0.027999999999991587
6CGOMK,-0.007000000000005002
8OM6R4,-0.0049999999999954525
UDP334,-0.012000000000028876
3UH19K,-0.002999999999985903
P5S0DI,0.05900000000002592
8SN25X,-0.08400000000000318
VOUT4L,0.002999999999985903
5MPET0,0.0
Y3L3GC,-0.03499999999996817
2CQ0ZV,0.05500000000000682
35BQJ8,-0.3340000000000316
J53JX6,0.08600000000001273
J351ZP,0.2330000000000041
VX87KU,-0.001999999999981128
Z0BDWW,-0.06099999999997863
F10OB5,0.016999999999967486
9VQQHJ,0.019000000000005457
CXE929,0.012000000000000455
43UJP9,0.08400000000000318
PJ79W6,0.01999999999998181
AHE5WI,0.0020000000000095497
CJGE20,0.013999999999981583
HXW131,0.0619999999999834
VD5QG0,0.02199999999999136
1S237Z,0.012999999999976808
AUWGID,-0.004000000000019099
3JS0HT,-0.013999999999981583
IW0742,0.014999999999986358
X438AI,0.043000000000006366
1VLKD5,0.0660000000000025
C1P9XU,-0.010000000000019327
WVJ3C7,0.009000000000014552
XBSYKX,-0.015999999999991132
YPO28T,-0.007999999999981355
OMR62A,0.0049999999999954525
02MEG0,-0.038000000000010914
V52LWA,-0.03799999999998249
33T2I6,0.00899999999998613
PUQHGQ,0.062000000000040245
PCANC2,-0.010999999999967258
DN3BDP,-0.009999999999990905
MG50PZ,-0.021999999999962938
WYRNNU,-0.009000000000014552
AKOBCK,0.04800000000000182
1PF52T,0.02800000000002001
Z1QK8I,-0.029000000000024784
4ECJWR,0.09999999999999432
GAU989,0.0020000000000095497
202WYL,-0.014000000000038426
1LDJSM,-0.05699999999998795
62FC9A,0.03100000000000591
QSKOK0,-0.009000000000042974
CE0SE1,0.026999999999986812
SZG9OP,0.018000000000000682
1ZS11B,0.15899999999999181
HI857D,0.09600000000000364
HJOT8W,-0.17000000000001592
QC990D,0.0689999999999884
5SXAP4,0.05400000000003047
QNI3T4,0.021999999999962938
HAEPA5,0.007999999999981355
2TA0E9,0.0589999999999975
QBM7SW,0.05500000000000682
E3E9B5,-0.09899999999998954
CGYTJN,0.047000000000025466
UGQNE3,0.05000000000001137
DP4G8R,-0.058000000000021146
QZASXI,-0.0619999999999834
