dealref,strat_id,instrument,open_time,open_time_2,open_price,close_time,close_time_2,close_price,dir,size,PnL,open_time_formatted,close_time_formatted,time_in_trade,W/L
P6HVS9,2,C:USDJPY,2022-06-27 07:50:00+00:00,2022-06-27 07:50,135.0207507,2022-06-28 10:30:00+00:00,2022-06-28 10:30,136,1,1,0.9792493,07:50,10:30,02:40:00,1
ONKG4Q,2,C:USDJPY,2022-06-27 09:05:00+00:00,2022-06-27 09:05,135.0237509,2022-06-28 10:30:00+00:00,2022-06-28 10:30,136,1,1,0.97624915,09:05,10:30,01:25:00,1
ZXHQVM,2,C:USDJPY,2022-06-29 01:00:00+00:00,2022-06-29 01:00,135.9872003,2022-06-29 13:50:00+00:00,2022-06-29 13:50,137,-1,1,-1.0127997,01:00,13:50,12:50:00,-1
3FTR22,2,C:USDJPY,2022-06-29 02:05:00+00:00,2022-06-29 02:05,135.9852004,2022-06-29 13:50:00+00:00,2022-06-29 13:50,137,-1,1,-1.0147996,02:05,13:50,11:45:00,-1
BD72NM,2,C:USDJPY,2022-06-29 06:00:00+00:00,2022-06-29 06:00,135.9572018,2022-06-29 13:50:00+00:00,2022-06-29 13:50,137,-1,1,-1.0427982,06:00,13:50,07:50:00,-1
O1YC34,2,C:USDJPY,2022-06-28 10:30:00+00:00,2022-06-28 10:30,136.0638029,2022-07-01 03:45:00+00:00,2022-07-01 03:45,135,1,1,-1.06380285,10:30,03:45,17:15:00,-1
WQZM13,2,C:USDJPY,2022-06-29 01:25:00+00:00,2022-06-29 01:25,136.026801,2022-07-01 03:45:00+00:00,2022-07-01 03:45,135,1,1,-1.026801,01:25,03:45,02:20:00,-1
FAP536,2,C:USDJPY,2022-06-29 02:10:00+00:00,2022-06-29 02:10,136.0098002,2022-07-01 03:45:00+00:00,2022-07-01 03:45,135,1,1,-1.00980015,02:10,03:45,01:35:00,-1
S2NAY1,2,C:USDJPY,2022-06-29 04:50:00+00:00,2022-06-29 04:50,136.0388016,2022-07-01 03:45:00+00:00,2022-07-01 03:45,135,1,1,-1.0388016,04:50,03:45,22:55:00,-1
HMN5HP,2,C:USDJPY,2022-06-29 07:00:00+00:00,2022-06-29 07:00,136.0558025,2022-07-01 03:45:00+00:00,2022-07-01 03:45,135,1,1,-1.05580245,07:00,03:45,20:45:00,-1
YVN49L,2,C:USDJPY,2022-06-30 13:20:00+00:00,2022-06-30 13:20,135.914204,2022-07-01 03:45:00+00:00,2022-07-01 03:45,135,-1,1,0.91420395,13:20,03:45,14:25:00,1
C194R8,2,C:USDJPY,2022-06-30 14:45:00+00:00,2022-06-30 14:45,136.0908042,2022-07-01 03:45:00+00:00,2022-07-01 03:45,135,1,1,-1.0908042,14:45,03:45,13:00:00,-1
Q8HN0Y,2,C:USDJPY,2022-06-30 14:50:00+00:00,2022-06-30 14:50,135.8802057,2022-07-01 03:45:00+00:00,2022-07-01 03:45,135,-1,1,0.88020565,14:50,03:45,12:55:00,1
GTANB2,2,C:USDJPY,2022-07-01 05:00:00+00:00,2022-07-01 05:00,134.8652564,2022-07-05 00:45:00+00:00,2022-07-05 00:45,136,-1,1,-1.1347436,05:00,00:45,19:45:00,-1
4JO7IQ,2,C:USDJPY,2022-07-01 05:50:00+00:00,2022-07-01 05:50,135.0307512,2022-07-05 00:45:00+00:00,2022-07-05 00:45,136,1,1,0.9692488,05:50,00:45,18:55:00,1
Z2QQI4,2,C:USDJPY,2022-07-01 05:55:00+00:00,2022-07-01 05:55,134.9752509,2022-07-05 00:45:00+00:00,2022-07-05 00:45,136,-1,1,-1.0247491,05:55,00:45,18:50:00,-1
PZLQUZ,2,C:USDJPY,2022-07-01 06:25:00+00:00,2022-07-01 06:25,135.0187506,2022-07-05 00:45:00+00:00,2022-07-05 00:45,136,1,1,0.9812494,06:25,00:45,18:20:00,1
5E13NI,2,C:USDJPY,2022-07-01 06:30:00+00:00,2022-07-01 06:30,134.9422526,2022-07-05 00:45:00+00:00,2022-07-05 00:45,136,-1,1,-1.05774745,06:30,00:45,18:15:00,-1
WAN8I0,2,C:USDJPY,2022-07-01 06:40:00+00:00,2022-07-01 06:40,135.0487521,2022-07-05 00:45:00+00:00,2022-07-05 00:45,136,1,1,0.9512479,06:40,00:45,18:05:00,1
KMWQSJ,2,C:USDJPY,2022-07-01 06:50:00+00:00,2022-07-01 06:50,134.9862504,2022-07-05 00:45:00+00:00,2022-07-05 00:45,136,-1,1,-1.01374965,06:50,00:45,17:55:00,-1
Y9EOSG,2,C:USDJPY,2022-07-01 07:10:00+00:00,2022-07-01 07:10,135.0367515,2022-07-05 00:45:00+00:00,2022-07-05 00:45,136,1,1,0.9632485,07:10,00:45,17:35:00,1
0KY9SI,2,C:USDJPY,2022-07-01 14:10:00+00:00,2022-07-01 14:10,134.9412526,2022-07-05 00:45:00+00:00,2022-07-05 00:45,136,-1,1,-1.0587474,14:10,00:45,10:35:00,-1
SP9W2O,2,C:USDJPY,2022-07-01 14:35:00+00:00,2022-07-01 14:35,135.0397517,2022-07-05 00:45:00+00:00,2022-07-05 00:45,136,1,1,0.96024835,14:35,00:45,10:10:00,1
N3OZE5,2,C:USDJPY,2022-07-01 14:45:00+00:00,2022-07-01 14:45,134.9762509,2022-07-05 00:45:00+00:00,2022-07-05 00:45,136,-1,1,-1.02374915,14:45,00:45,10:00:00,-1
TRRZPO,2,C:USDJPY,2022-07-01 14:50:00+00:00,2022-07-01 14:50,135.0967545,2022-07-05 00:45:00+00:00,2022-07-05 00:45,136,1,1,0.9032455,14:50,00:45,09:55:00,1
TB5MAM,2,C:USDJPY,2022-07-04 00:35:00+00:00,2022-07-04 00:35,135.0587526,2022-07-05 00:45:00+00:00,2022-07-05 00:45,136,1,1,0.9412474,00:35,00:45,00:10:00,1
F91ZBY,2,C:USDJPY,2022-07-04 00:45:00+00:00,2022-07-04 00:45,134.9752509,2022-07-05 00:45:00+00:00,2022-07-05 00:45,136,-1,1,-1.0247491,00:45,00:45,00:00:00,-1
VX2X18,2,C:USDJPY,2022-07-04 01:00:00+00:00,2022-07-04 01:00,135.0337514,2022-07-05 00:45:00+00:00,2022-07-05 00:45,136,1,1,0.96624865,01:00,00:45,23:45:00,1
A1106O,2,C:USDJPY,2022-07-04 01:25:00+00:00,2022-07-04 01:25,134.9412526,2022-07-05 00:45:00+00:00,2022-07-05 00:45,136,-1,1,-1.0587474,01:25,00:45,23:20:00,-1
R26SXH,2,C:USDJPY,2022-07-04 01:55:00+00:00,2022-07-04 01:55,135.0297512,2022-07-05 00:45:00+00:00,2022-07-05 00:45,136,1,1,0.97024885,01:55,00:45,22:50:00,1
TOY8K4,2,C:USDJPY,2022-07-04 02:15:00+00:00,2022-07-04 02:15,134.9822506,2022-07-05 00:45:00+00:00,2022-07-05 00:45,136,-1,1,-1.01774945,02:15,00:45,22:30:00,-1
6W2Z9Q,2,C:USDJPY,2022-07-04 02:20:00+00:00,2022-07-04 02:20,135.0247509,2022-07-05 00:45:00+00:00,2022-07-05 00:45,136,1,1,0.9752491,02:20,00:45,22:25:00,1
VGZEHP,2,C:USDJPY,2022-07-04 02:30:00+00:00,2022-07-04 02:30,134.9782508,2022-07-05 00:45:00+00:00,2022-07-05 00:45,136,-1,1,-1.02174925,02:30,00:45,22:15:00,-1
UL6HLS,2,C:USDJPY,2022-07-04 02:55:00+00:00,2022-07-04 02:55,135.0197507,2022-07-05 00:45:00+00:00,2022-07-05 00:45,136,1,1,0.98024935,02:55,00:45,21:50:00,1
MWQ8LR,2,C:USDJPY,2022-07-05 00:45:00+00:00,2022-07-05 00:45,136.0398017,2022-07-06 12:35:00+00:00,2022-07-06 12:35,135,1,1,-1.03980165,00:45,12:35,11:50:00,-1
RWKI85,2,C:USDJPY,2022-07-05 01:05:00+00:00,2022-07-05 01:05,135.9802007,2022-07-06 12:35:00+00:00,2022-07-06 12:35,135,-1,1,0.98020065,01:05,12:35,11:30:00,1
4KSBB0,2,C:USDJPY,2022-07-05 01:10:00+00:00,2022-07-05 01:10,136.0558025,2022-07-06 12:35:00+00:00,2022-07-06 12:35,135,1,1,-1.05580245,01:10,12:35,11:25:00,-1
XJV5AH,2,C:USDJPY,2022-07-05 08:10:00+00:00,2022-07-05 08:10,135.9082042,2022-07-06 12:35:00+00:00,2022-07-06 12:35,135,-1,1,0.90820425,08:10,12:35,04:25:00,1
2X0GUH,2,C:USDJPY,2022-07-05 11:05:00+00:00,2022-07-05 11:05,136.0308012,2022-07-06 12:35:00+00:00,2022-07-06 12:35,135,1,1,-1.0308012,11:05,12:35,01:30:00,-1
1G25VK,2,C:USDJPY,2022-07-05 11:50:00+00:00,2022-07-05 11:50,135.9902002,2022-07-06 12:35:00+00:00,2022-07-06 12:35,135,-1,1,0.99020015,11:50,12:35,00:45:00,1
XKSXMG,2,C:USDJPY,2022-07-05 12:00:00+00:00,2022-07-05 12:00,136.0478021,2022-07-06 12:35:00+00:00,2022-07-06 12:35,135,1,1,-1.04780205,12:00,12:35,00:35:00,-1
M0GGZ1,2,C:USDJPY,2022-07-05 12:05:00+00:00,2022-07-05 12:05,135.9202037,2022-07-06 12:35:00+00:00,2022-07-06 12:35,135,-1,1,0.92020365,12:05,12:35,00:30:00,1
F95M8Q,2,C:USDJPY,2022-07-05 14:45:00+00:00,2022-07-05 14:45,136.0588026,2022-07-06 12:35:00+00:00,2022-07-06 12:35,135,1,1,-1.0588026,14:45,12:35,21:50:00,-1
YN3U09,2,C:USDJPY,2022-07-05 15:00:00+00:00,2022-07-05 15:00,135.8962049,2022-07-06 12:35:00+00:00,2022-07-06 12:35,135,-1,1,0.89620485,15:00,12:35,21:35:00,1
PSW351,2,C:USDJPY,2022-07-06 23:00:00+00:00,2022-07-06 23:00,136.0618028,2022-07-11 01:40:00+00:00,2022-07-11 01:40,137,1,1,0.93819725,23:00,01:40,02:40:00,1
8AJ17H,2,C:USDJPY,2022-07-06 23:30:00+00:00,2022-07-06 23:30,135.9722011,2022-07-11 01:40:00+00:00,2022-07-11 01:40,137,-1,1,-1.02779895,23:30,01:40,02:10:00,-1
8L0X5U,2,C:USDJPY,2022-07-07 07:30:00+00:00,2022-07-07 07:30,136.0578026,2022-07-11 01:40:00+00:00,2022-07-11 01:40,137,1,1,0.94219745,07:30,01:40,18:10:00,1
4NAX76,2,C:USDJPY,2022-07-07 10:05:00+00:00,2022-07-07 10:05,135.9682013,2022-07-11 01:40:00+00:00,2022-07-11 01:40,137,-1,1,-1.03179875,10:05,01:40,15:35:00,-1
NAEECH,2,C:USDJPY,2022-07-07 15:55:00+00:00,2022-07-07 15:55,136.0078001,2022-07-11 01:40:00+00:00,2022-07-11 01:40,137,1,1,0.99219995,15:55,01:40,09:45:00,1
KBNRKR,2,C:USDJPY,2022-07-07 16:05:00+00:00,2022-07-07 16:05,135.934203,2022-07-11 01:40:00+00:00,2022-07-11 01:40,137,-1,1,-1.06579705,16:05,01:40,09:35:00,-1
IT99PC,2,C:USDJPY,2022-07-07 16:50:00+00:00,2022-07-07 16:50,136.0438019,2022-07-11 01:40:00+00:00,2022-07-11 01:40,137,1,1,0.95619815,16:50,01:40,08:50:00,1
JFYKQF,2,C:USDJPY,2022-07-07 17:05:00+00:00,2022-07-07 17:05,135.9772008,2022-07-11 01:40:00+00:00,2022-07-11 01:40,137,-1,1,-1.0227992,17:05,01:40,08:35:00,-1
YAZFWM,2,C:USDJPY,2022-07-07 17:10:00+00:00,2022-07-07 17:10,136.0508022,2022-07-11 01:40:00+00:00,2022-07-11 01:40,137,1,1,0.9491978,17:10,01:40,08:30:00,1
HNHLSE,2,C:USDJPY,2022-07-07 17:25:00+00:00,2022-07-07 17:25,135.9971998,2022-07-11 01:40:00+00:00,2022-07-11 01:40,137,-1,1,-1.0028002,17:25,01:40,08:15:00,-1
5DB2E2,2,C:USDJPY,2022-07-07 19:50:00+00:00,2022-07-07 19:50,135.9842005,2022-07-11 01:40:00+00:00,2022-07-11 01:40,137,-1,1,-1.01579955,19:50,01:40,05:50:00,-1
PFHQYW,2,C:USDJPY,2022-07-07 20:25:00+00:00,2022-07-07 20:25,136.0068,2022-07-11 01:40:00+00:00,2022-07-11 01:40,137,1,1,0.9932,20:25,01:40,05:15:00,1
6MIZSH,2,C:USDJPY,2022-07-07 21:00:00+00:00,2022-07-07 21:00,136.026801,2022-07-11 01:40:00+00:00,2022-07-11 01:40,137,1,1,0.973199,21:00,01:40,04:40:00,1
FZC75D,2,C:USDJPY,2022-07-07 21:15:00+00:00,2022-07-07 21:15,135.9912001,2022-07-11 01:40:00+00:00,2022-07-11 01:40,137,-1,1,-1.0087999,21:15,01:40,04:25:00,-1
QPRGRN,2,C:USDJPY,2022-07-07 21:20:00+00:00,2022-07-07 21:20,136.0058,2022-07-11 01:40:00+00:00,2022-07-11 01:40,137,1,1,0.99420005,21:20,01:40,04:20:00,1
KKUVIZ,2,C:USDJPY,2022-07-07 21:25:00+00:00,2022-07-07 21:25,136.0248009,2022-07-11 01:40:00+00:00,2022-07-11 01:40,137,1,1,0.9751991,21:25,01:40,04:15:00,1
K75ICX,2,C:USDJPY,2022-07-07 22:00:00+00:00,2022-07-07 22:00,135.9882003,2022-07-11 01:40:00+00:00,2022-07-11 01:40,137,-1,1,-1.01179975,22:00,01:40,03:40:00,-1
XGAX8Z,2,C:USDJPY,2022-07-07 22:15:00+00:00,2022-07-07 22:15,136.0328013,2022-07-11 01:40:00+00:00,2022-07-11 01:40,137,1,1,0.9671987,22:15,01:40,03:25:00,1
M44IND,2,C:USDJPY,2022-07-07 22:55:00+00:00,2022-07-07 22:55,135.9912001,2022-07-11 01:40:00+00:00,2022-07-11 01:40,137,-1,1,-1.0087999,22:55,01:40,02:45:00,-1
NBIJPG,2,C:USDJPY,2022-07-07 23:00:00+00:00,2022-07-07 23:00,136.0118003,2022-07-11 01:40:00+00:00,2022-07-11 01:40,137,1,1,0.98819975,23:00,01:40,02:40:00,1
IENGM4,2,C:USDJPY,2022-07-07 23:05:00+00:00,2022-07-07 23:05,135.9632015,2022-07-11 01:40:00+00:00,2022-07-11 01:40,137,-1,1,-1.0367985,23:05,01:40,02:35:00,-1
SHNGG6,2,C:USDJPY,2022-07-07 23:25:00+00:00,2022-07-07 23:25,136.0118003,2022-07-11 01:40:00+00:00,2022-07-11 01:40,137,1,1,0.98819975,23:25,01:40,02:15:00,1
URV50X,2,C:USDJPY,2022-07-07 23:30:00+00:00,2022-07-07 23:30,135.9942,2022-07-11 01:40:00+00:00,2022-07-11 01:40,137,-1,1,-1.00580005,23:30,01:40,02:10:00,-1
1FY77R,2,C:USDJPY,2022-07-07 23:35:00+00:00,2022-07-07 23:35,135.9802007,2022-07-11 01:40:00+00:00,2022-07-11 01:40,137,-1,1,-1.01979935,23:35,01:40,02:05:00,-1
EJ3HP9,2,C:USDJPY,2022-07-08 00:15:00+00:00,2022-07-08 00:15,136.0118003,2022-07-11 01:40:00+00:00,2022-07-11 01:40,137,1,1,0.98819975,00:15,01:40,01:25:00,1
BLID7G,2,C:USDJPY,2022-07-08 00:35:00+00:00,2022-07-08 00:35,136.0888041,2022-07-11 01:40:00+00:00,2022-07-11 01:40,137,1,1,0.9111959,00:35,01:40,01:05:00,1
FZOU6G,2,C:USDJPY,2022-07-08 00:55:00+00:00,2022-07-08 00:55,135.9502022,2022-07-11 01:40:00+00:00,2022-07-11 01:40,137,-1,1,-1.04979785,00:55,01:40,00:45:00,-1
V656DP,2,C:USDJPY,2022-07-08 01:55:00+00:00,2022-07-08 01:55,136.0498022,2022-07-11 01:40:00+00:00,2022-07-11 01:40,137,1,1,0.95019785,01:55,01:40,23:45:00,1
7MEEFO,2,C:USDJPY,2022-07-08 02:15:00+00:00,2022-07-08 02:15,135.9882003,2022-07-11 01:40:00+00:00,2022-07-11 01:40,137,-1,1,-1.01179975,02:15,01:40,23:25:00,-1
VRG67W,2,C:USDJPY,2022-07-08 02:25:00+00:00,2022-07-08 02:25,136.0338014,2022-07-11 01:40:00+00:00,2022-07-11 01:40,137,1,1,0.96619865,02:25,01:40,23:15:00,1
GQOSDY,2,C:USDJPY,2022-07-08 02:30:00+00:00,2022-07-08 02:30,135.9802007,2022-07-11 01:40:00+00:00,2022-07-11 01:40,137,-1,1,-1.01979935,02:30,01:40,23:10:00,-1
AKH2B7,2,C:USDJPY,2022-07-08 02:35:00+00:00,2022-07-08 02:35,136.0488021,2022-07-11 01:40:00+00:00,2022-07-11 01:40,137,1,1,0.9511979,02:35,01:40,23:05:00,1
W5FJYX,2,C:USDJPY,2022-07-08 02:40:00+00:00,2022-07-08 02:40,135.6572168,2022-07-11 01:40:00+00:00,2022-07-11 01:40,137,-1,1,-1.3427832,02:40,01:40,23:00:00,-1
W4713R,2,C:USDJPY,2022-07-08 12:30:00+00:00,2022-07-08 12:30,136.1008047,2022-07-11 01:40:00+00:00,2022-07-11 01:40,137,1,1,0.8991953,12:30,01:40,13:10:00,1
9IY9IM,2,C:USDJPY,2022-07-08 14:10:00+00:00,2022-07-08 14:10,135.9562018,2022-07-11 01:40:00+00:00,2022-07-11 01:40,137,-1,1,-1.04379815,14:10,01:40,11:30:00,-1
2DUOX5,2,C:USDJPY,2022-07-08 14:20:00+00:00,2022-07-08 14:20,136.045802,2022-07-11 01:40:00+00:00,2022-07-11 01:40,137,1,1,0.95419805,14:20,01:40,11:20:00,1
WMD0LJ,2,C:USDJPY,2022-07-08 14:25:00+00:00,2022-07-08 14:25,135.9722011,2022-07-11 01:40:00+00:00,2022-07-11 01:40,137,-1,1,-1.02779895,14:25,01:40,11:15:00,-1
CNX1PH,2,C:USDJPY,2022-07-08 14:45:00+00:00,2022-07-08 14:45,136.0448019,2022-07-11 01:40:00+00:00,2022-07-11 01:40,137,1,1,0.9551981,14:45,01:40,10:55:00,1
THORQC,2,C:USDJPY,2022-07-08 15:00:00+00:00,2022-07-08 15:00,135.9762009,2022-07-11 01:40:00+00:00,2022-07-11 01:40,137,-1,1,-1.02379915,15:00,01:40,10:40:00,-1
S8AIV2,2,C:USDJPY,2022-07-08 15:15:00+00:00,2022-07-08 15:15,136.045802,2022-07-11 01:40:00+00:00,2022-07-11 01:40,137,1,1,0.95419805,15:15,01:40,10:25:00,1
FH640T,2,C:USDJPY,2022-07-08 21:05:00+00:00,2022-07-08 21:05,136.073196,2022-07-11 01:40:00+00:00,2022-07-11 01:40,137,-1,1,-0.926804,21:05,01:40,04:35:00,-1
MM7U7Q,2,C:USDJPY,2022-07-10 21:00:00+00:00,2022-07-10 21:00,136.0608027,2022-07-11 01:40:00+00:00,2022-07-11 01:40,137,1,1,0.9391973,21:00,01:40,04:40:00,1
3ASYQF,2,C:USDJPY,2022-07-11 01:40:00+00:00,2022-07-11 01:40,137.2318613,2022-07-14 01:10:00+00:00,2022-07-14 01:10,138,1,1,0.76813875,01:40,01:10,23:30:00,1
LZ0EE1,2,C:USDJPY,2022-07-11 02:30:00+00:00,2022-07-11 02:30,136.8501572,2022-07-14 01:10:00+00:00,2022-07-14 01:10,138,-1,1,-1.14984285,02:30,01:10,22:40:00,-1
RG389L,2,C:USDJPY,2022-07-11 02:40:00+00:00,2022-07-11 02:40,137.025851,2022-07-14 01:10:00+00:00,2022-07-14 01:10,138,1,1,0.97414905,02:40,01:10,22:30:00,1
LOL6CS,2,C:USDJPY,2022-07-11 03:00:00+00:00,2022-07-11 03:00,136.9251534,2022-07-14 01:10:00+00:00,2022-07-14 01:10,138,-1,1,-1.0748466,03:00,01:10,22:10:00,-1
825U4W,2,C:USDJPY,2022-07-11 04:10:00+00:00,2022-07-11 04:10,136.973151,2022-07-14 01:10:00+00:00,2022-07-14 01:10,138,-1,1,-1.026849,04:10,01:10,21:00:00,-1
K4ERB3,2,C:USDJPY,2022-07-11 05:00:00+00:00,2022-07-11 05:00,137.0518523,2022-07-14 01:10:00+00:00,2022-07-14 01:10,138,1,1,0.94814775,05:00,01:10,20:10:00,1
LSQKSR,2,C:USDJPY,2022-07-11 05:25:00+00:00,2022-07-11 05:25,136.9831505,2022-07-14 01:10:00+00:00,2022-07-14 01:10,138,-1,1,-1.0168495,05:25,01:10,19:45:00,-1
1GOSQ7,2,C:USDJPY,2022-07-11 05:30:00+00:00,2022-07-11 05:30,137.00585,2022-07-14 01:10:00+00:00,2022-07-14 01:10,138,1,1,0.99415005,05:30,01:10,19:40:00,1
10SPXM,2,C:USDJPY,2022-07-11 05:35:00+00:00,2022-07-11 05:35,137.046852,2022-07-14 01:10:00+00:00,2022-07-14 01:10,138,1,1,0.953148,05:35,01:10,19:35:00,1
D9DL3W,2,C:USDJPY,2022-07-11 06:05:00+00:00,2022-07-11 06:05,136.9601517,2022-07-14 01:10:00+00:00,2022-07-14 01:10,138,-1,1,-1.03984835,06:05,01:10,19:05:00,-1
VAEH58,2,C:USDJPY,2022-07-11 06:40:00+00:00,2022-07-11 06:40,136.9431525,2022-07-14 01:10:00+00:00,2022-07-14 01:10,138,-1,1,-1.0568475,06:40,01:10,18:30:00,-1
QBDUVZ,2,C:USDJPY,2022-07-11 09:15:00+00:00,2022-07-11 09:15,137.0158505,2022-07-14 01:10:00+00:00,2022-07-14 01:10,138,1,1,0.98414955,09:15,01:10,15:55:00,1
8XQJX1,2,C:USDJPY,2022-07-11 09:20:00+00:00,2022-07-11 09:20,136.9851504,2022-07-14 01:10:00+00:00,2022-07-14 01:10,138,-1,1,-1.0148496,09:20,01:10,15:50:00,-1
871ZJB,2,C:USDJPY,2022-07-11 09:35:00+00:00,2022-07-11 09:35,137.0348514,2022-07-14 01:10:00+00:00,2022-07-14 01:10,138,1,1,0.9651486,09:35,01:10,15:35:00,1
VV2ZWK,2,C:USDJPY,2022-07-12 09:50:00+00:00,2022-07-12 09:50,136.9291532,2022-07-14 01:10:00+00:00,2022-07-14 01:10,138,-1,1,-1.0708468,09:50,01:10,15:20:00,-1
14V5KU,2,C:USDJPY,2022-07-13 00:40:00+00:00,2022-07-13 00:40,137.0168505,2022-07-14 01:10:00+00:00,2022-07-14 01:10,138,1,1,0.9831495,00:40,01:10,00:30:00,1
GR3EP7,2,C:USDJPY,2022-07-13 00:45:00+00:00,2022-07-13 00:45,136.9661514,2022-07-14 01:10:00+00:00,2022-07-14 01:10,138,-1,1,-1.03384865,00:45,01:10,00:25:00,-1
43RBLR,2,C:USDJPY,2022-07-13 01:00:00+00:00,2022-07-13 01:00,137.0898542,2022-07-14 01:10:00+00:00,2022-07-14 01:10,138,1,1,0.91014585,01:00,01:10,00:10:00,1
396XRV,2,C:USDJPY,2022-07-13 05:10:00+00:00,2022-07-13 05:10,136.9791507,2022-07-14 01:10:00+00:00,2022-07-14 01:10,138,-1,1,-1.0208493,05:10,01:10,20:00:00,-1
C5PCK2,2,C:USDJPY,2022-07-13 05:20:00+00:00,2022-07-13 05:20,137.0098502,2022-07-14 01:10:00+00:00,2022-07-14 01:10,138,1,1,0.99014985,05:20,01:10,19:50:00,1
1OVFFI,2,C:USDJPY,2022-07-13 05:25:00+00:00,2022-07-13 05:25,136.9851504,2022-07-14 01:10:00+00:00,2022-07-14 01:10,138,-1,1,-1.0148496,05:25,01:10,19:45:00,-1
OBN7OD,2,C:USDJPY,2022-07-13 05:50:00+00:00,2022-07-13 05:50,137.0228508,2022-07-14 01:10:00+00:00,2022-07-14 01:10,138,1,1,0.9771492,05:50,01:10,19:20:00,1
I29LTM,2,C:USDJPY,2022-07-14 02:10:00+00:00,2022-07-14 02:10,138.0559025,2022-07-14 07:55:00+00:00,2022-07-14 07:55,139,1,1,0.94409755,02:10,07:55,05:45:00,1
IOG5XD,2,C:USDJPY,2022-07-14 02:25:00+00:00,2022-07-14 02:25,137.9321031,2022-07-14 07:55:00+00:00,2022-07-14 07:55,139,-1,1,-1.06789695,02:25,07:55,05:30:00,-1
DT7FJ8,2,C:USDJPY,2022-07-14 02:35:00+00:00,2022-07-14 02:35,138.0109002,2022-07-14 07:55:00+00:00,2022-07-14 07:55,139,1,1,0.9890998,02:35,07:55,05:20:00,1
S7FIK0,2,C:USDJPY,2022-07-14 02:40:00+00:00,2022-07-14 02:40,137.9641015,2022-07-14 07:55:00+00:00,2022-07-14 07:55,139,-1,1,-1.03589855,02:40,07:55,05:15:00,-1
QZN0E2,2,C:USDJPY,2022-07-14 02:45:00+00:00,2022-07-14 02:45,138.0769035,2022-07-14 07:55:00+00:00,2022-07-14 07:55,139,1,1,0.9230965,02:45,07:55,05:10:00,1
JSTQPG,2,C:USDJPY,2022-07-14 03:00:00+00:00,2022-07-14 03:00,137.9721011,2022-07-14 07:55:00+00:00,2022-07-14 07:55,139,-1,1,-1.02789895,03:00,07:55,04:55:00,-1
XOCUY5,2,C:USDJPY,2022-07-14 03:20:00+00:00,2022-07-14 03:20,138.0219008,2022-07-14 07:55:00+00:00,2022-07-14 07:55,139,1,1,0.97809925,03:20,07:55,04:35:00,1
VOIITS,2,C:USDJPY,2022-07-14 03:25:00+00:00,2022-07-14 03:25,137.9521021,2022-07-14 07:55:00+00:00,2022-07-14 07:55,139,-1,1,-1.04789795,03:25,07:55,04:30:00,-1
VX3CD3,2,C:USDJPY,2022-07-14 03:40:00+00:00,2022-07-14 03:40,138.0439019,2022-07-14 07:55:00+00:00,2022-07-14 07:55,139,1,1,0.95609815,03:40,07:55,04:15:00,1
L092SL,2,C:USDJPY,2022-07-14 03:50:00+00:00,2022-07-14 03:50,137.9851004,2022-07-14 07:55:00+00:00,2022-07-14 07:55,139,-1,1,-1.0148996,03:50,07:55,04:05:00,-1
9BY2P6,2,C:USDJPY,2022-07-14 03:55:00+00:00,2022-07-14 03:55,138.0229008,2022-07-14 07:55:00+00:00,2022-07-14 07:55,139,1,1,0.9770992,03:55,07:55,04:00:00,1